YEAR;QUARTER;MARKET;TRAJET;AIRLINE;D;PAX;PRICE;AERODEP;MAINDEP;VILLE_DEP;POPDEP;AEROARR;MAINARR;VILLE_ARR;POPARR;MSIZE
2014;2;NYC-VEG;JFK-LAS;AA;2248;610;312.80;JFK;1;NYC;19280929;LAS;1;VEG;2053134;39.59
2014;2;NYC-VEG;JFK-LAS;B6;2248;2531;290.56;JFK;1;NYC;19280929;LAS;1;VEG;2053134;39.59
2014;2;NYC-VEG;JFK-LAS;DL;2248;3406;309.00;JFK;1;NYC;19280929;LAS;1;VEG;2053134;39.59
2014;2;NYC-VEG;JFK-LAS;VX;2248;487;247.85;JFK;1;NYC;19280929;LAS;1;VEG;2053134;39.59
2014;2;NYC-VEG;EWR-LAS;UA;2227;3428;364.19;EWR;1;NYC;19280929;LAS;1;VEG;2053134;39.59
2014;2;NYC-VIR;JFK-ORF;US;290;8;233.38;JFK;1;NYC;19280929;ORF;1;VIR;1750937;33.76
2014;2;NYC-VIR;JFK-ORF;AA;290;24;212.92;JFK;1;NYC;19280929;ORF;1;VIR;1750937;33.76
2014;2;NYC-VIR;JFK-ORF;DL;290;51;272.84;JFK;1;NYC;19280929;ORF;1;VIR;1750937;33.76
2014;2;NYC-VIR;EWR-ORF;UA;284;177;288.01;EWR;1;NYC;19280929;ORF;1;VIR;1750937;33.76
2014;2;NYC-VIR;LGA-ORF;AA;296;162;228.87;LGA;1;NYC;19280929;ORF;1;VIR;1750937;33.76
2014;2;NYC-VIR;LGA-ORF;US;296;56;257.77;LGA;1;NYC;19280929;ORF;1;VIR;1750937;33.76
2014;2;NYC-VIR;LGA-ORF;DL;296;287;276.51;LGA;1;NYC;19280929;ORF;1;VIR;1750937;33.76
2014;2;NYC-WSH;BWI-ISP;WN;220;838;156.29;BWI;0;NYC;6031945;ISP;0;WSH;19280929;116.30
2014;2;NYC-WSH;DCA-LGA;US;214;2005;252.68;DCA;0;NYC;6031945;LGA;1;WSH;19280929;116.30
2014;2;NYC-WSH;DCA-JFK;DL;213;280;147.49;DCA;0;NYC;6031945;JFK;1;WSH;19280929;116.30
2014;2;NYC-WSH;IAD-JFK;B6;228;355;127.32;IAD;1;NYC;6031945;JFK;1;WSH;19280929;116.30
2014;2;NYC-WSH;BWI-JFK;DL;184;131;231.54;BWI;0;NYC;6031945;JFK;1;WSH;19280929;116.30
2014;2;NYC-WSH;IAD-JFK;DL;228;127;163.27;IAD;1;NYC;6031945;JFK;1;WSH;19280929;116.30
2014;2;NYC-WSH;IAD-LGA;UA;229;404;233.66;IAD;1;NYC;6031945;LGA;1;WSH;19280929;116.30
2014;2;NYC-WSH;DCA-LGA;DL;214;1818;269.68;DCA;0;NYC;6031945;LGA;1;WSH;19280929;116.30
2014;2;NYC-WSH;DCA-ISP;US;249;255;137.67;DCA;0;NYC;6031945;ISP;0;WSH;19280929;116.30
2014;2;NYC-WSH;EWR-IAD;UA;212;178;272.51;EWR;1;NYC;19280929;IAD;1;WSH;6031945;116.30
2014;2;NYC-WSH;DCA-HPN;US;234;439;233.80;DCA;0;NYC;6031945;HPN;0;WSH;19280929;116.30
2014;2;NYC-WSH;DCA-EWR;UA;199;469;244.24;DCA;0;NYC;6031945;EWR;1;WSH;19280929;116.30
2014;2;NYC-WSH;DCA-JFK;AA;213;612;144.40;DCA;0;NYC;6031945;JFK;1;WSH;19280929;116.30
2014;2;NYC-WSH;IAD-JFK;UA;228;144;177.82;IAD;1;NYC;6031945;JFK;1;WSH;19280929;116.30
2014;2;OKL-ORL;MCO-OKC;WN;1069;20;234.40;MCO;1;OKL;2324391;OKC;1;ORL;1336256;3.11
2014;2;OKL-PHX;OKC-PHX;WN;833;570;237.48;OKC;1;OKL;1336256;PHX;1;PHX;4488970;6.00
2014;2;OKL-POR;OKC-PDX;WN;1484;3;179.33;OKC;1;OKL;1336256;PDX;1;POR;2343994;3.13
2014;2;OKL-SAT;OKC-SAT;WN;407;18;242.78;OKC;1;OKL;1336256;SAT;1;SAT;2328894;3.11
2014;2;OKL-SFO;OKC-SFO;WN;1384;17;245.65;OKC;1;OKL;1336256;SFO;1;SFO;6534559;8.73
2014;2;OKL-SFO;OKC-SFO;UA;1384;132;275.72;OKC;1;OKL;1336256;SFO;1;SFO;6534559;8.73
2014;2;OKL-SLC;OKC-SLC;DL;866;224;231.68;OKC;1;OKL;1336256;SLC;1;SLC;1151447;1.54
2014;2;OKL-STL;OKC-STL;WN;462;322;183.99;OKC;1;OKL;1336256;STL;1;STL;2803430;3.75
2014;2;OKL-TMP;OKC-TPA;WN;1023;1;275.00;OKC;1;OKL;1336256;TPA;1;TMP;2927395;3.91
2014;2;OKL-VEG;LAS-OKC;WN;986;842;224.86;LAS;1;OKL;2053134;OKC;1;VEG;1336256;2.74
2014;2;OKL-WSH;IAD-OKC;UA;1136;109;292.77;IAD;1;OKL;6031945;OKC;1;WSH;1336256;8.06
2014;2;OKL-WSH;BWI-OKC;WN;1180;269;246.93;BWI;0;OKL;6031945;OKC;1;WSH;1336256;8.06
2014;2;ORL-PHI;MCO-PHL;WN;861;3295;168.24;MCO;1;ORL;2324391;PHL;1;PHI;6046382;14.05
2014;2;ORL-PHI;MCO-PHL;US;861;5832;187.09;MCO;1;ORL;2324391;PHL;1;PHI;6046382;14.05
2014;2;ORL-PHX;MCO-PHX;US;1849;866;274.44;MCO;1;ORL;2324391;PHX;1;PHX;4488970;10.43
2014;2;ORL-PHX;MCO-PHX;WN;1849;440;264.35;MCO;1;ORL;2324391;PHX;1;PHX;4488970;10.43
2014;2;ORL-PIT;MCO-PIT;WN;834;2563;165.75;MCO;1;ORL;2324391;PIT;1;PIT;2356189;5.48
2014;2;ORL-PIT;MCO-PIT;DL;834;38;184.87;MCO;1;ORL;2324391;PIT;1;PIT;2356189;5.48
2014;2;ORL-PIT;MCO-PIT;FL;834;562;173.07;MCO;1;ORL;2324391;PIT;1;PIT;2356189;5.48
2014;2;ORL-POR;MCO-PDX;WN;2534;3;365.33;MCO;1;ORL;2324391;PDX;1;POR;2343994;5.45
2014;2;ORL-RAL;MCO-RDU;DL;534;897;165.81;MCO;1;ORL;2324391;RDU;1;RAL;1241189;2.89
2014;2;ORL-RAL;MCO-RDU;WN;534;1524;144.20;MCO;1;ORL;2324391;RDU;1;RAL;1241189;2.89
2014;2;ORL-RIC;MCO-RIC;DL;667;25;146.80;MCO;1;ORL;2324391;RIC;1;RIC;1235006;2.87
2014;2;ORL-RIC;MCO-RIC;B6;667;473;146.96;MCO;1;ORL;2324391;RIC;1;RIC;1235006;2.87
2014;2;ORL-RIC;MCO-RIC;WN;667;679;120.36;MCO;1;ORL;2324391;RIC;1;RIC;1235006;2.87
2014;2;ORL-ROC;MCO-ROC;WN;1033;621;171.71;MCO;1;ORL;2324391;ROC;1;ROC;1292753;3.00
2014;2;ORL-SAC;MCO-SMF;WN;2408;12;361.17;MCO;1;ORL;2324391;SMF;1;SAC;2235640;5.20
2014;2;ORL-SAT;MCO-SAT;DL;1041;31;163.97;MCO;1;ORL;2324391;SAT;1;SAT;2328894;5.41
2014;2;ORL-SAT;MCO-SAT;WN;1041;839;190.20;MCO;1;ORL;2324391;SAT;1;SAT;2328894;5.41
2014;2;ORL-SDG;MCO-SAN;US;2149;7;243.43;MCO;1;ORL;2324391;SAN;1;SDG;3248877;7.55
2014;2;ORL-SDG;MCO-SAN;AS;2149;387;216.66;MCO;1;ORL;2324391;SAN;1;SDG;3248877;7.55
2014;2;ORL-SDG;MCO-SAN;WN;2149;150;266.26;MCO;1;ORL;2324391;SAN;1;SDG;3248877;7.55
2014;2;ORL-SEA;MCO-SEA;AS;2554;686;327.67;MCO;1;ORL;2324391;SEA;1;SEA;3675160;8.54
2014;2;ORL-SFO;MCO-SFO;UA;2446;1695;312.28;MCO;1;ORL;2324391;SFO;1;SFO;6534559;15.19
2014;2;ORL-SFO;MCO-SFO;VX;2446;210;244.36;MCO;1;ORL;2324391;SFO;1;SFO;6534559;15.19
2014;2;ORL-SFO;MCO-OAK;WN;2438;25;292.92;MCO;1;ORL;2324391;OAK;1;SFO;6534559;15.19
2014;2;ORL-SLC;MCO-SLC;WN;1931;14;234.00;MCO;1;ORL;2324391;SLC;1;SLC;1151447;2.68
2014;2;ORL-SLC;MCO-SLC;DL;1931;872;311.18;MCO;1;ORL;2324391;SLC;1;SLC;1151447;2.68
2014;2;ORL-STL;MCO-STL;WN;882;2301;201.94;MCO;1;ORL;2324391;STL;1;STL;2803430;6.52
2014;2;ORL-VEG;LAS-MCO;DL;2039;112;275.54;LAS;1;ORL;2053134;MCO;1;VEG;2324391;4.77
2014;2;ORL-VEG;LAS-MCO;WN;2039;1124;267.99;LAS;1;ORL;2053134;MCO;1;VEG;2324391;4.77
2014;2;ORL-VIR;MCO-ORF;WN;655;1010;142.29;MCO;1;ORL;2324391;ORF;1;VIR;1750937;4.07
2014;2;ORL-VIR;MCO-ORF;DL;655;15;151.47;MCO;1;ORL;2324391;ORF;1;VIR;1750937;4.07
2014;2;ORL-WSH;DCA-MCO;B6;759;1868;154.58;DCA;0;ORL;6031945;MCO;1;WSH;2324391;14.02
2014;2;ORL-WSH;IAD-MCO;UA;758;1851;212.84;IAD;1;ORL;6031945;MCO;1;WSH;2324391;14.02
2014;2;ORL-WSH;BWI-MCO;WN;787;6155;164.79;BWI;0;ORL;6031945;MCO;1;WSH;2324391;14.02
2014;2;ORL-WSH;DCA-MCO;US;759;3579;173.15;DCA;0;ORL;6031945;MCO;1;WSH;2324391;14.02
2014;2;ORL-WSH;BWI-MCO;FL;787;158;171.32;BWI;0;ORL;6031945;MCO;1;WSH;2324391;14.02
2014;2;PHI-PHX;PHL-PHX;WN;2075;473;253.19;PHL;1;PHI;6046382;PHX;1;PHX;4488970;27.14
2014;2;PHI-PHX;PHL-PHX;US;2075;2006;291.56;PHL;1;PHI;6046382;PHX;1;PHX;4488970;27.14
2014;2;PHI-PIT;PHL-PIT;US;268;1557;271.79;PHL;1;PHI;6046382;PIT;1;PIT;2356189;14.25
2014;2;PHI-POR;PDX-PHL;US;2406;335;277.18;PDX;1;PHI;2343994;PHL;1;POR;6046382;14.17
2014;2;PHI-RAL;PHL-RDU;DL;337;407;209.74;PHL;1;PHI;6046382;RDU;1;RAL;1241189;7.50
2014;2;PHI-RAL;PHL-RDU;US;337;1854;234.85;PHL;1;PHI;6046382;RDU;1;RAL;1241189;7.50
2014;2;PHI-RIC;PHL-RIC;US;198;326;270.79;PHL;1;PHI;6046382;RIC;1;RIC;1235006;7.47
2014;2;PHI-ROC;PHL-ROC;US;257;324;251.81;PHL;1;PHI;6046382;ROC;1;ROC;1292753;7.82
2014;2;PHI-SAC;PHL-SMF;US;2458;51;306.37;PHL;1;PHI;6046382;SMF;1;SAC;2235640;13.52
2014;2;PHI-SAT;PHL-SAT;WN;1496;27;205.48;PHL;1;PHI;6046382;SAT;1;SAT;2328894;14.08
2014;2;PHI-SAT;PHL-SAT;US;1496;244;222.51;PHL;1;PHI;6046382;SAT;1;SAT;2328894;14.08
2014;2;PHI-SDG;PHL-SAN;US;2370;1145;325.18;PHL;1;PHI;6046382;SAN;1;SDG;3248877;19.64
2014;2;PHI-SEA;PHL-SEA;US;2378;1189;264.93;PHL;1;PHI;6046382;SEA;1;SEA;3675160;22.22
2014;2;PHI-SEA;PHL-SEA;AS;2378;641;231.96;PHL;1;PHI;6046382;SEA;1;SEA;3675160;22.22
2014;2;PHI-SFO;PHL-SFO;US;2521;2342;312.56;PHL;1;PHI;6046382;SFO;1;SFO;6534559;39.51
2014;2;PHI-SFO;PHL-SFO;VX;2521;513;283.56;PHL;1;PHI;6046382;SFO;1;SFO;6534559;39.51
2014;2;PHI-SFO;PHL-SFO;UA;2521;1053;312.27;PHL;1;PHI;6046382;SFO;1;SFO;6534559;39.51
2014;2;PHI-SLC;PHL-SLC;DL;1927;286;299.98;PHL;1;PHI;6046382;SLC;1;SLC;1151447;6.96
2014;2;PHI-SLC;PHL-SLC;US;1927;237;286.66;PHL;1;PHI;6046382;SLC;1;SLC;1151447;6.96
2014;2;PHI-STL;PHL-STL;WN;814;736;195.16;PHL;1;PHI;6046382;STL;1;STL;2803430;16.95
2014;2;PHI-STL;PHL-STL;US;814;979;230.97;PHL;1;PHI;6046382;STL;1;STL;2803430;16.95
2014;2;PHI-TMP;PHL-TPA;WN;920;1066;172.12;PHL;1;PHI;6046382;TPA;1;TMP;2927395;17.70
2014;2;PHI-TMP;PHL-TPA;US;920;2507;189.75;PHL;1;PHI;6046382;TPA;1;TMP;2927395;17.70
2014;2;PHI-VEG;LAS-PHL;WN;2176;715;208.93;LAS;1;PHI;2053134;PHL;1;VEG;6046382;12.41
2014;2;PHI-VEG;LAS-PHL;US;2176;3381;255.15;LAS;1;PHI;2053134;PHL;1;VEG;6046382;12.41
2014;2;PHI-VEG;LAS-PHL;NK;2176;1070;128.23;LAS;1;PHI;2053134;PHL;1;VEG;6046382;12.41
2014;2;PHI-VIR;ORF-PHL;US;212;256;210.63;ORF;1;PHI;1750937;PHL;1;VIR;6046382;10.59
2014;2;PHI-WSH;DCA-PHL;US;119;62;150.79;DCA;0;PHI;6031945;PHL;1;WSH;6046382;36.47
2014;2;PHI-WSH;IAD-PHL;UA;135;3;395.00;IAD;1;PHI;6031945;PHL;1;WSH;6046382;36.47
2014;2;PHI-WSH;BWI-PHL;US;90;10;57.50;BWI;0;PHI;6031945;PHL;1;WSH;6046382;36.47
2014;2;PHX-PIT;PHX-PIT;US;1814;657;256.38;PHX;1;PHX;4488970;PIT;1;PIT;2356189;10.58
2014;2;PHX-PIT;PHX-PIT;WN;1814;322;225.00;PHX;1;PHX;4488970;PIT;1;PIT;2356189;10.58
2014;2;PHX-POR;PDX-PHX;AS;1009;616;170.93;PDX;1;PHX;2343994;PHX;1;POR;4488970;10.52
2014;2;PHX-POR;PDX-PHX;WN;1009;1474;171.10;PDX;1;PHX;2343994;PHX;1;POR;4488970;10.52
2014;2;PHX-POR;PDX-PHX;US;1009;1549;182.99;PDX;1;PHX;2343994;PHX;1;POR;4488970;10.52
2014;2;PHX-RAL;PHX-RDU;WN;1891;361;221.97;PHX;1;PHX;4488970;RDU;1;RAL;1241189;5.57
2014;2;PHX-RAL;PHX-RDU;US;1891;6;225.00;PHX;1;PHX;4488970;RDU;1;RAL;1241189;5.57
2014;2;PHX-SAC;PHX-SMF;US;647;773;189.18;PHX;1;PHX;4488970;SMF;1;SAC;2235640;10.04
2014;2;PHX-SAC;PHX-SMF;WN;647;1692;202.94;PHX;1;PHX;4488970;SMF;1;SAC;2235640;10.04
2014;2;PHX-SAT;PHX-SAT;WN;843;785;218.12;PHX;1;PHX;4488970;SAT;1;SAT;2328894;10.45
2014;2;PHX-SAT;PHX-SAT;US;843;450;217.71;PHX;1;PHX;4488970;SAT;1;SAT;2328894;10.45
2014;2;PHX-SDG;PHX-SAN;US;304;1017;139.90;PHX;1;PHX;4488970;SAN;1;SDG;3248877;14.58
2014;2;PHX-SDG;PHX-SAN;WN;304;3473;148.96;PHX;1;PHX;4488970;SAN;1;SDG;3248877;14.58
2014;2;PHX-SEA;PHX-SEA;WN;1107;2048;174.99;PHX;1;PHX;4488970;SEA;1;SEA;3675160;16.50
2014;2;PHX-SEA;PHX-SEA;US;1107;1831;188.30;PHX;1;PHX;4488970;SEA;1;SEA;3675160;16.50
2014;2;PHX-SEA;PHX-SEA;AS;1107;2832;190.31;PHX;1;PHX;4488970;SEA;1;SEA;3675160;16.50
2014;2;PHX-SFO;PHX-SFO;UA;651;689;203.82;PHX;1;PHX;4488970;SFO;1;SFO;6534559;29.33
2014;2;PHX-SFO;OAK-PHX;WN;646;2696;180.20;OAK;1;PHX;6534559;PHX;1;SFO;4488970;29.33
2014;2;PHX-SFO;PHX-SJC;US;621;1144;194.80;PHX;1;PHX;4488970;SJC;0;SFO;6534559;29.33
2014;2;PHX-SFO;PHX-SFO;WN;651;1626;179.93;PHX;1;PHX;4488970;SFO;1;SFO;6534559;29.33
2014;2;PHX-SFO;AZA-OAK;G4;668;405;71.30;AZA;0;PHX;4488970;OAK;1;SFO;6534559;29.33
2014;2;PHX-SFO;PHX-SFO;US;651;1673;174.29;PHX;1;PHX;4488970;SFO;1;SFO;6534559;29.33
2014;2;PHX-SFO;OAK-PHX;US;646;833;162.09;OAK;1;PHX;6534559;PHX;1;SFO;4488970;29.33
2014;2;PHX-SFO;PHX-SJC;WN;621;2117;191.54;PHX;1;PHX;4488970;SJC;0;SFO;6534559;29.33
2014;2;PHX-SLC;PHX-SLC;WN;507;1689;188.42;PHX;1;PHX;4488970;SLC;1;SLC;1151447;5.17
2014;2;PHX-SLC;PHX-SLC;US;507;874;175.53;PHX;1;PHX;4488970;SLC;1;SLC;1151447;5.17
2014;2;PHX-SLC;PHX-SLC;DL;507;1150;177.37;PHX;1;PHX;4488970;SLC;1;SLC;1151447;5.17
2014;2;PHX-STL;PHX-STL;WN;1262;1283;204.79;PHX;1;PHX;4488970;STL;1;STL;2803430;12.58
2014;2;PHX-STL;PHX-STL;US;1262;848;198.64;PHX;1;PHX;4488970;STL;1;STL;2803430;12.58
2014;2;PHX-TMP;PHX-TPA;WN;1788;367;247.92;PHX;1;PHX;4488970;TPA;1;TMP;2927395;13.14
2014;2;PHX-TMP;PHX-TPA;US;1788;496;263.56;PHX;1;PHX;4488970;TPA;1;TMP;2927395;13.14
2014;2;PHX-TUC;PHX-TUS;US;110;6;142.17;PHX;1;PHX;4488970;TUS;1;TUC;1004229;4.51
2014;2;PHX-VEG;LAS-PHX;US;255;1238;122.79;LAS;1;PHX;2053134;PHX;1;VEG;4488970;9.22
2014;2;PHX-VEG;LAS-PHX;WN;255;4131;129.30;LAS;1;PHX;2053134;PHX;1;VEG;4488970;9.22
2014;2;PHX-VEG;AZA-LAS;G4;276;364;48.97;AZA;0;PHX;4488970;LAS;1;VEG;2053134;9.22
2014;2;PHX-WSH;BWI-PHX;WN;1999;1171;267.80;BWI;0;PHX;6031945;PHX;1;WSH;4488970;27.08
2014;2;PHX-WSH;DCA-PHX;US;1979;1167;358.25;DCA;0;PHX;6031945;PHX;1;WSH;4488970;27.08
2014;2;PHX-WSH;IAD-PHX;UA;1956;349;300.56;IAD;1;PHX;6031945;PHX;1;WSH;4488970;27.08
2014;2;PHX-WSH;BWI-PHX;US;1999;853;269.11;BWI;0;PHX;6031945;PHX;1;WSH;4488970;27.08
2014;2;PIT-RAL;PIT-RDU;US;328;15;160.20;PIT;1;PIT;2356189;RDU;1;RAL;1241189;2.92
2014;2;PIT-SAC;PIT-SMF;WN;2191;2;236.00;PIT;1;PIT;2356189;SMF;1;SAC;2235640;5.27
2014;2;PIT-SAC;PIT-SMF;UA;2191;1;214.00;PIT;1;PIT;2356189;SMF;1;SAC;2235640;5.27
2014;2;PIT-SFO;OAK-PIT;WN;2244;6;299.33;OAK;1;PIT;6534559;PIT;1;SFO;2356189;15.40
2014;2;PIT-SFO;PIT-SFO;UA;2254;339;316.29;PIT;1;PIT;2356189;SFO;1;SFO;6534559;15.40
2014;2;PIT-TMP;PIT-TPA;FL;873;198;181.72;PIT;1;PIT;2356189;TPA;1;TMP;2927395;6.90
2014;2;PIT-TMP;PIT-TPA;WN;873;1546;170.12;PIT;1;PIT;2356189;TPA;1;TMP;2927395;6.90
2014;2;PIT-VEG;LAS-PIT;WN;1910;1738;219.24;LAS;1;PIT;2053134;PIT;1;VEG;2356189;4.84
2014;2;PIT-WSH;DCA-PIT;US;204;502;212.69;DCA;0;PIT;6031945;PIT;1;WSH;2356189;14.21
2014;2;PIT-WSH;IAD-PIT;UA;182;198;283.10;IAD;1;PIT;6031945;PIT;1;WSH;2356189;14.21
2014;2;PIT-WSH;BWI-PIT;WN;210;589;149.01;BWI;0;PIT;6031945;PIT;1;WSH;2356189;14.21
2014;2;POR-SAC;PDX-SMF;WN;479;2332;134.91;PDX;1;POR;2343994;SMF;1;SAC;2235640;5.24
2014;2;POR-SAC;PDX-SMF;AS;479;956;133.89;PDX;1;POR;2343994;SMF;1;SAC;2235640;5.24
2014;2;POR-SDG;PDX-SAN;AS;933;1883;151.62;PDX;1;POR;2343994;SAN;1;SDG;3248877;7.62
2014;2;POR-SDG;PDX-SAN;WN;933;542;131.04;PDX;1;POR;2343994;SAN;1;SDG;3248877;7.62
2014;2;POR-SDG;PDX-SAN;NK;933;710;60.75;PDX;1;POR;2343994;SAN;1;SDG;3248877;7.62
2014;2;POR-SEA;PDX-SEA;UA;129;54;123.48;PDX;1;POR;2343994;SEA;1;SEA;3675160;8.61
2014;2;POR-SEA;PDX-SEA;AS;129;2225;131.36;PDX;1;POR;2343994;SEA;1;SEA;3675160;8.61
2014;2;POR-SFO;PDX-SJC;AS;569;1920;132.64;PDX;1;POR;2343994;SJC;0;SFO;6534559;15.32
2014;2;POR-SFO;OAK-PDX;AS;543;841;116.56;OAK;1;POR;6534559;PDX;1;SFO;2343994;15.32
2014;2;POR-SFO;OAK-PDX;WN;543;2568;130.70;OAK;1;POR;6534559;PDX;1;SFO;2343994;15.32
2014;2;POR-SFO;PDX-SJC;WN;569;1774;124.18;PDX;1;POR;2343994;SJC;0;SFO;6534559;15.32
2014;2;POR-SFO;PDX-SFO;AS;550;2010;124.64;PDX;1;POR;2343994;SFO;1;SFO;6534559;15.32
2014;2;POR-SFO;PDX-SFO;VX;550;1331;110.21;PDX;1;POR;2343994;SFO;1;SFO;6534559;15.32
2014;2;POR-SFO;PDX-SFO;UA;550;1666;159.34;PDX;1;POR;2343994;SFO;1;SFO;6534559;15.32
2014;2;POR-SLC;PDX-SLC;DL;630;1233;174.51;PDX;1;POR;2343994;SLC;1;SLC;1151447;2.70
2014;2;POR-SLC;PDX-SLC;WN;630;782;147.93;PDX;1;POR;2343994;SLC;1;SLC;1151447;2.70
2014;2;POR-SLC;PDX-SLC;AS;630;164;123.87;PDX;1;POR;2343994;SLC;1;SLC;1151447;2.70
2014;2;POR-STL;PDX-STL;F9;1708;97;159.71;PDX;1;POR;2343994;STL;1;STL;2803430;6.57
2014;2;POR-STL;PDX-STL;WN;1708;6;255.83;PDX;1;POR;2343994;STL;1;STL;2803430;6.57
2014;2;POR-TMP;PDX-TPA;UA;2497;1;262.00;PDX;1;POR;2343994;TPA;1;TMP;2927395;6.86
2014;2;POR-TUC;PDX-TUS;AS;1119;280;165.44;PDX;1;POR;2343994;TUS;1;TUC;1004229;2.35
2014;2;POR-VEG;LAS-PDX;AS;763;2035;155.02;LAS;1;POR;2053134;PDX;1;VEG;2343994;4.81
2014;2;POR-VEG;LAS-PDX;NK;763;903;85.17;LAS;1;POR;2053134;PDX;1;VEG;2343994;4.81
2014;2;POR-VEG;LAS-PDX;WN;763;2181;145.37;LAS;1;POR;2053134;PDX;1;VEG;2343994;4.81
2014;2;POR-WSH;DCA-PDX;AS;2350;570;291.65;DCA;0;POR;6031945;PDX;1;WSH;2343994;14.14
2014;2;POR-WSH;IAD-PDX;UA;2327;479;294.94;IAD;1;POR;6031945;PDX;1;WSH;2343994;14.14
2014;2;POR-WSH;BWI-PDX;WN;2358;169;271.93;BWI;0;POR;6031945;PDX;1;WSH;2343994;14.14
2014;2;RAL-SAC;RDU-SMF;WN;2345;1;320.00;RDU;1;RAL;1241189;SMF;1;SAC;2235640;2.77
2014;2;RAL-SAT;RDU-SAT;WN;1224;2;246.00;RDU;1;RAL;1241189;SAT;1;SAT;2328894;2.89
2014;2;RAL-SDG;RDU-SAN;WN;2193;1;260.00;RDU;1;RAL;1241189;SAN;1;SDG;3248877;4.03
2014;2;RAL-SFO;RDU-SJC;WN;2379;18;283.39;RDU;1;RAL;1241189;SJC;0;SFO;6534559;8.11
2014;2;RAL-SFO;RDU-SFO;UA;2400;970;345.91;RDU;1;RAL;1241189;SFO;1;SFO;6534559;8.11
2014;2;RAL-SLC;RDU-SLC;DL;1823;255;247.70;RDU;1;RAL;1241189;SLC;1;SLC;1151447;1.43
2014;2;RAL-STL;RDU-STL;WN;667;386;198.75;RDU;1;RAL;1241189;STL;1;STL;2803430;3.48
2014;2;RAL-TMP;RDU-TPA;DL;587;328;153.59;RDU;1;RAL;1241189;TPA;1;TMP;2927395;3.63
2014;2;RAL-TMP;RDU-TPA;WN;587;1097;148.18;RDU;1;RAL;1241189;TPA;1;TMP;2927395;3.63
2014;2;RAL-VEG;LAS-RDU;DL;2026;73;234.33;LAS;1;RAL;2053134;RDU;1;VEG;1241189;2.55
2014;2;RAL-VEG;LAS-RDU;WN;2026;466;245.38;LAS;1;RAL;2053134;RDU;1;VEG;1241189;2.55
2014;2;RAL-WSH;BWI-RDU;WN;255;1419;163.84;BWI;0;RAL;6031945;RDU;1;WSH;1241189;7.49
2014;2;RAL-WSH;BWI-RDU;DL;255;279;149.94;BWI;0;RAL;6031945;RDU;1;WSH;1241189;7.49
2014;2;RAL-WSH;DCA-RDU;AA;227;558;168.48;DCA;0;RAL;6031945;RDU;1;WSH;1241189;7.49
2014;2;RAL-WSH;IAD-RDU;UA;224;422;201.93;IAD;1;RAL;6031945;RDU;1;WSH;1241189;7.49
2014;2;RAL-WSH;DCA-RDU;US;227;999;183.11;DCA;0;RAL;6031945;RDU;1;WSH;1241189;7.49
2014;2;RIC-WSH;IAD-RIC;UA;100;2;340.50;IAD;1;RIC;6031945;RIC;1;WSH;1235006;7.45
2014;2;ROC-SFO;ROC-SFO;UA;2361;2;707.00;ROC;1;ROC;1292753;SFO;1;SFO;6534559;8.45
2014;2;ROC-TMP;ROC-TPA;WN;1079;471;181.39;ROC;1;ROC;1292753;TPA;1;TMP;2927395;3.78
2014;2;ROC-VEG;LAS-ROC;WN;2040;1;150.00;LAS;1;ROC;2053134;ROC;1;VEG;1292753;2.65
2014;2;ROC-WSH;DCA-ROC;US;296;494;145.14;DCA;0;ROC;6031945;ROC;1;WSH;1292753;7.80
2014;2;ROC-WSH;BWI-ROC;WN;277;472;142.00;BWI;0;ROC;6031945;ROC;1;WSH;1292753;7.80
2014;2;ROC-WSH;IAD-ROC;UA;288;72;166.96;IAD;1;ROC;6031945;ROC;1;WSH;1292753;7.80
2014;2;SAC-SAT;SAT-SMF;WN;1463;3;257.00;SAT;1;SAC;2328894;SMF;1;SAT;2235640;5.21
2014;2;SAC-SDG;SAN-SMF;WN;480;5696;151.26;SAN;1;SAC;3248877;SMF;1;SDG;2235640;7.26
2014;2;SAC-SEA;SEA-SMF;AS;605;1948;157.72;SEA;1;SAC;3675160;SMF;1;SEA;2235640;8.22
2014;2;SAC-SEA;SEA-SMF;WN;605;1784;162.57;SEA;1;SAC;3675160;SMF;1;SEA;2235640;8.22
2014;2;SAC-SFO;SFO-SMF;UA;86;14;317.50;SFO;1;SAC;6534559;SMF;1;SFO;2235640;14.61
2014;2;SAC-SLC;SLC-SMF;WN;532;34;167.79;SLC;1;SAC;1151447;SMF;1;SLC;2235640;2.57
2014;2;SAC-SLC;SLC-SMF;DL;532;546;249.71;SLC;1;SAC;1151447;SMF;1;SLC;2235640;2.57
2014;2;SAC-STL;SMF-STL;WN;1679;20;266.80;SMF;1;SAC;2235640;STL;1;STL;2803430;6.27
2014;2;SAC-TMP;SMF-TPA;WN;2357;1;293.00;SMF;1;SAC;2235640;TPA;1;TMP;2927395;6.54
2014;2;SAC-TUC;SMF-TUS;WN;752;7;197.14;SMF;1;SAC;2235640;TUS;1;TUC;1004229;2.25
2014;2;SAC-VEG;LAS-SMF;WN;397;3528;158.44;LAS;1;SAC;2053134;SMF;1;VEG;2235640;4.59
2014;2;SAC-WSH;IAD-SMF;UA;2358;324;416.52;IAD;1;SAC;6031945;SMF;1;WSH;2235640;13.49
2014;2;SAT-SDG;SAN-SAT;WN;1129;785;197.18;SAN;1;SAT;3248877;SAT;1;SDG;2328894;7.57
